Record:;0
YOffset:;-8.400000e+01
YMult:;8.000000e-04
YZero:;0.000000e+00
XIncr:;1.000000e-04
XZero:;-7.000000e-02
XUnit:;s
YUnit:;Volts
   69;-6.320000e-02;1.600000e-02
   70;-6.310000e-02;1.440000e-02
   71;-6.300000e-02;1.440000e-02
   72;-6.290000e-02;1.360000e-02
   73;-6.280000e-02;1.440000e-02
   74;-6.270000e-02;1.360000e-02
   75;-6.260000e-02;1.360000e-02
   76;-6.250000e-02;1.520000e-02
   77;-6.240000e-02;1.360000e-02
   78;-6.230000e-02;1.520000e-02
   79;-6.220000e-02;1.360000e-02
   80;-6.210000e-02;1.520000e-02
   81;-6.200000e-02;1.520000e-02
   82;-6.190000e-02;1.440000e-02
   83;-6.180000e-02;1.520000e-02
   84;-6.170000e-02;1.440000e-02
   85;-6.160000e-02;1.520000e-02
   86;-6.150000e-02;1.520000e-02
   87;-6.140000e-02;1.360000e-02
   88;-6.130000e-02;1.520000e-02
   89;-6.120000e-02;1.520000e-02
   90;-6.110000e-02;1.440000e-02
   91;-6.100000e-02;1.520000e-02
   92;-6.090000e-02;1.520000e-02
   93;-6.080000e-02;1.600000e-02
   94;-6.070000e-02;1.600000e-02
   95;-6.060000e-02;1.600000e-02
   96;-6.050000e-02;1.600000e-02
   97;-6.040000e-02;1.520000e-02
   98;-6.030000e-02;1.520000e-02
   99;-6.020000e-02;1.600000e-02
  100;-6.010000e-02;1.520000e-02
  101;-6.000000e-02;1.440000e-02
  102;-5.990000e-02;1.600000e-02
  103;-5.980000e-02;1.360000e-02
  104;-5.970000e-02;1.520000e-02
  105;-5.960000e-02;1.680000e-02
  106;-5.950000e-02;1.520000e-02
  107;-5.940000e-02;1.600000e-02
  108;-5.930000e-02;1.680000e-02
  109;-5.920000e-02;1.520000e-02
  110;-5.910000e-02;1.520000e-02
  111;-5.900000e-02;1.520000e-02
  112;-5.890000e-02;1.680000e-02
  113;-5.880000e-02;1.600000e-02
  114;-5.870000e-02;1.680000e-02
  115;-5.860000e-02;1.520000e-02
  116;-5.850000e-02;1.600000e-02
  117;-5.840000e-02;1.520000e-02
  118;-5.830000e-02;1.600000e-02
  119;-5.820000e-02;1.520000e-02
